Date,ABEV3,BBAS3,BBDC4,CPLE6,CSAN3,CSNA3,ELET3,ENBR3,GGBR4,ITUB4,JBSS3,PETR4,SANB11,SULA11,TIMS3,USIM5,VALE3,VIVT3,WEGE3
2019-08-26,0.04889932294653177,0.02844489629148059,0.031135262231731253,0.03252610423100313,0.04112076144987878,0.036373840435772894,0.05722014047547511,0.0392531344438153,0.029246452393763604,0.03974956248237087,0.052351359513768826,0.04508301749931991,0.038944147882071546,0.053369136170431916,0.02884451498548078,0.05233912038322058,0.03366045749338826,0.02672258043511039,0.03727026637277861
2019-09-02,0.04627058074340894,0.034020011209803594,0.031965987052256443,0.03301723887294673,0.03909141621300902,0.05438406445313444,0.055421255121249596,0.040297005679665425,0.035901118653940335,0.03837537735945131,0.04852406868563841,0.046697387924883704,0.03845630110374904,0.05081859225101435,0.02979685510398772,0.06083385432645961,0.03908443465758305,0.023964781278000103,0.03528737248150451
2019-09-09,0.04248168190553663,0.042085850703331144,0.03746704013081021,0.03492734300119549,0.03166597072236403,0.04232304258180987,0.05512416810524521,0.03367252312295955,0.033790975438843844,0.03945494182888961,0.03833795650942353,0.04673161650664568,0.03913028073206965,0.054747416100228666,0.03299622836747634,0.05859658913708275,0.037316952494416175,0.020710154141105084,0.03152176298312451
2019-09-16,0.04146790113319388,0.0424228440402608,0.03600769942649286,0.03634091006835993,0.040506793411341044,0.043972477053046764,0.05520158438642823,0.02608857375712113,0.04713830368877257,0.03522106938872667,0.03971111814810424,0.044468554599695696,0.036490756488811935,0.05058706314923879,0.02990113220360703,0.060584745321845726,0.044022034866855804,0.03197563797768799,0.031697853602110054
2019-09-23,0.03049704786659239,0.03836963815986645,0.03425014826234306,0.03697195638793973,0.03336790417449585,0.040485812017411665,0.06246277930479378,0.02153699029848047,0.04524594051322285,0.036432769968645834,0.03527811909469872,0.03993576921563572,0.03615771099585502,0.049245288130695744,0.02560523396658659,0.05592207374153208,0.0437345870161951,0.03375665445899004,0.026726513688879384
2019-09-30,0.024445401875211596,0.04119908192279635,0.03306570575548948,0.04175393984912204,0.032968790398255565,0.04243874341087594,0.05756244102089785,0.020695309161969877,0.04414855701215791,0.030761277318599647,0.031775394354508754,0.039760979509402716,0.03576973955567826,0.04110547511594779,0.02610822725875109,0.05221231106761776,0.041978613104169976,0.03286696878603438,0.027785299824659934
2019-10-07,0.019659582376328765,0.034039493172857864,0.03494893056268675,0.040385015015064314,0.013770536066777202,0.040865002307185094,0.05579342736478029,0.01703235565525262,0.04260685005407459,0.04653679865276194,0.03601033917404676,0.0403022213551184,0.03554929325513995,0.03558297039592525,0.0262766611776994,0.05097725367493436,0.03866241903233343,0.029019078914581446,0.026185882510644763
2019-10-14,0.021236267710527966,0.030777430256063915,0.040573910813546936,0.03724953243086053,0.03451834589529386,0.03606596036873449,0.06106504697391912,0.01863686440658475,0.04149376084120138,0.03179266626411951,0.08778384694962425,0.03450011378502942,0.034714273562969036,0.04058277173547832,0.02381418270214474,0.04915929063862366,0.03957001795316467,0.02854937832650742,0.026122380486803754
2019-10-21,0.01767624608861744,0.03331223835099129,0.03762976534126401,0.03624974277400222,0.023612545515990332,0.03179790756990227,0.06948967624528284,0.015355109838159062,0.037791216863137966,0.03235449581964305,0.0470096376351294,0.030545998902393776,0.026750485593976706,0.03039118357896298,0.023775617151542004,0.04765163575379904,0.04215473812953462,0.032052072445153255,0.025864684804991992
2019-10-28,0.0267513218527547,0.035904101989245193,0.0474637255249363,0.03314904290512798,0.020797643352632515,0.038962966173568314,0.06358224095490324,0.03979187069125771,0.03576716501898323,0.040977471373749734,0.044961393559182085,0.03288780618549488,0.03754084892139821,0.024986422543569916,0.01648289198223069,0.0367972409197896,0.044911178499191955,0.03712223676095051,0.027228355930695197
2019-11-04,0.0247111106391927,0.028576369806136585,0.04522771833389749,0.038504514362434385,0.026744833065865958,0.03381974890676782,0.06255648616750718,0.05632133217227039,0.0368547953641612,0.037750786168630944,0.0291561546760016,0.02954460353737372,0.039057783741413665,0.02618764604474117,0.012997479390852175,0.03436278486569319,0.04003503373071588,0.034911539487545225,0.02164525157107095
2019-11-11,0.02256148409914841,0.025007614455565826,0.043297958904094096,0.03973834300792149,0.013264007117015673,0.035499952476461254,0.06104980838354043,0.015033937408054499,0.08496698259309278,0.033318863586841156,0.0327970570495047,0.027356705696428344,0.035540314032546226,0.02490541386549474,0.043242983535157355,0.044392791700946815,0.03582626004228566,0.032611676799741356,0.0339043138432707
2019-11-18,0.02090018886085246,0.020004130481385884,0.040903140648247995,0.04473788633874415,0.006947057925979424,0.04060669879045939,0.059190331004586684,0.02886505822349745,0.03874145063237464,0.03151699047796345,0.031263337530140364,0.0294758063442975,0.03884820387190358,0.023133680389661838,0.041681782518487795,0.04459996305645012,0.03884813594397335,0.0317369695984436,0.030664494441796
2019-11-25,0.027913635478365,0.01837742101680358,0.03843712717919611,0.040751271987535476,0.0104000125644482,0.04640961324257038,0.055754263497671534,0.02075166572765543,0.041073245794282426,0.03176631382212355,0.02593092134740027,0.030401514372123475,0.034383397693018104,0.01978617345416346,0.04173849840712299,0.04826690799449486,0.043036679139045984,0.03063644140519394,0.03163870767202214
2019-12-02,0.02688572527416615,0.018137104546759087,0.03693747436212277,0.03873392887919738,0.029452217797527793,0.046745991075417805,0.04582218699452379,0.02654650617663765,0.036400318136458734,0.03139181115506983,0.054761496411580665,0.03196629727817436,0.03962410530360205,0.020635304431221173,0.03615842252602611,0.0468477464727829,0.03959403130622853,0.023283030925919112,0.031206984821262187
2019-12-09,0.026789036298303478,0.014936345538479025,0.03158802352648213,0.03379953750303255,0.051663975002085194,0.05073507657524393,0.050334442161922156,0.028047378009508572,0.03191244494070412,0.031708194039888685,0.05356157501244138,0.031903580502663544,0.035898916377285144,0.01649396261135831,0.03676081371008117,0.050308519640990645,0.038167467737807825,0.019595729614910212,0.03389860217074804
2019-12-16,0.02669770037137179,0.014776346793709105,0.03493323492354969,0.029106673230922107,0.024403967512127023,0.05236435746744553,0.04955899309483696,0.027985370659615705,0.027937008002458564,0.02478075081291952,0.05525839750233429,0.030423226491604744,0.033253283670217175,0.01695694672164361,0.03807565167675504,0.0458629926217777,0.034493278082610775,0.014748677158371234,0.03077637495941228
2019-12-23,0.02550743287570923,0.022988166738116357,0.02936674258614935,0.029815111281124778,0.016036136993319305,0.05160231998932386,0.032020423981475275,0.02646619114385294,0.027289387782605475,0.020255630934692813,0.053176255370459766,0.02860278280652259,0.03708139045991763,0.022544284466022635,0.03551594978323915,0.04410608610382207,0.03372803372197178,0.023189528137154046,0.031802909559428674
2019-12-30,0.027138971757257928,0.022656691948146956,0.02525685938523059,0.06031233179955437,0.014358441279597475,0.04561730273688316,0.0496412445390153,0.024985112891726675,0.021875712243572445,0.017593422392106855,0.046836593589418836,0.02309103987843031,0.035776177815496586,0.02237069292419847,0.034061454861720575,0.03940401961481803,0.034566685388675994,0.014090839453367976,0.028219791373068893
2020-01-06,0.02469015910416158,0.021983949603339284,0.021043528894456688,0.03206498616979093,0.024552910260603925,0.04492918635217616,0.02615386149186659,0.017566599351853847,0.018606177396809177,0.013677974904068288,0.052997932210087056,0.018667910593776194,0.03724687615627754,0.034162270360799274,0.02307123016916726,0.006504690494773922,0.028254619978820054,0.02142594136132941,0.03070690141562024
2020-01-13,0.02052789501152957,0.03663661483582435,0.04042399288064604,0.027679301662525496,0.02128114878721386,0.04413902995352141,0.03220905417478641,0.01786502506786669,0.008466262835846386,0.03724852432360745,0.046897683255897056,0.018939275749368063,0.053373519346880276,0.03272994180490054,0.01940257182722829,0.04482176615790708,0.025753771180500106,0.018797963492417073,0.03555447831739522
2020-01-20,0.01836539633678175,0.03597220971804847,0.0396267872252074,0.02127879105689982,0.04702824405656592,0.03593210127938791,0.02475958078047191,0.019708773777598203,0.012095173106486067,0.03289485902290274,0.0491762105400654,0.01684908067497926,0.05304707108996666,0.029671569628735888,0.013018146528787295,0.045113817201678764,0.03174008250742426,0.044894203232465395,0.03913251527125454
2020-01-27,0.015396173095691223,0.03487687715408981,0.038317666894511423,0.023467568575546795,0.02653232849774551,0.028692601190626898,0.027373365620577822,0.01794754808103885,0.024549155446041342,0.0307792901409208,0.04614395044113796,0.02466626826018197,0.0472373236564847,0.028737352898531545,0.02011718689409374,0.06195719546827448,0.0479780052324745,0.018126857424915425,0.04806186449132223
2020-02-03,0.03025892587138656,0.03805976024462415,0.03810640553606461,0.04365614424227047,0.028376646536479203,0.06552639832009902,0.03084422007649048,0.025590569257144865,0.03790755739205425,0.03431860166888795,0.048445006884560195,0.03483531316586664,0.044454855322445155,0.03810060337398079,0.017021072804576102,0.12059521126647245,0.05985446297313562,0.04067801369330223,0.0754937111792205
2020-02-10,0.03542861428314908,0.037186070882966785,0.0424318755423023,0.02788946248604503,0.029065743064853714,0.06309364537771754,0.046529653753708496,0.043905451873890125,0.037668292632575616,0.03538605243077636,0.05166661504703946,0.015124604501721104,0.037728412652519625,0.04445618203916783,0.01905787527753144,0.03357095277600892,0.03719960712396543,0.0332059027459957,0.04891334095199762
2020-02-17,0.03481429070888749,0.0347147941870094,0.04232643853589292,0.024348176907915558,0.028642315538986836,0.055594907659268965,0.04438531915400873,0.032125959100492436,0.033351267547924904,0.03352821960461189,0.04333274056732648,0.01357537818655921,0.036432897507825385,0.043392605286161595,0.01762439807474694,0.0333155162608084,0.03744302639308055,0.022316671672318107,0.0681384440754803
2020-02-24,0.028314691999291423,0.03307799754749073,0.0396512065016969,0.022312661498513034,0.034444527769742564,0.05956025002376451,0.04602181079085772,0.02793276787708983,0.04682495210916052,0.03238814790515341,0.038144276206683196,0.015267993310530147,0.03481647450319795,0.04360983191241853,0.015044649968599404,0.0759483343378617,0.03518509562627389,0.01905286321811743,0.06038401626704547
2020-03-02,0.04576361407676919,0.03515334489533198,0.03904059106905915,0.03999938693447961,0.10585638646495135,0.07880039495670768,0.054037779027480096,0.03538442940493449,0.09992567903270362,0.03038019762993918,0.05626563782012724,0.048928771153234844,0.03755225177851944,0.06165265166785198,0.026219136265452647,0.12020186825720301,0.05900293736479623,0.0397627454229509,0.14094551652469942
2020-03-09,0.05035362136557559,0.04532936143652126,0.0456795136251674,0.03797859650587014,0.07490676075719879,0.07471757831720745,0.05648127845465097,0.033130336368860945,0.060156810016985744,0.03409381933239857,0.060402255367104446,0.06924499077427025,0.04894516269140872,0.06510611757302248,0.025574408997952186,0.04675513800506079,0.056985755255926904,0.04198956657590465,0.08172655910332426
2020-03-16,0.15319755446966585,0.12160943140374805,0.10720579342208608,0.09789360624068083,0.08745716837354577,0.12644883403191642,0.06936730602035357,0.04912918577043316,0.09926749659843927,0.10891086718890024,0.05748807170360503,0.1315478850631575,0.07356785189635641,0.19039559204877332,0.05284054711967828,0.09118098852483224,0.05339616706993548,0.04112003751811015,0.18462951757218915
2020-03-23,0.05134200173243023,0.37922018515087497,0.25672053399401834,0.21304433855903293,0.08819369814800192,0.1394030106182647,0.17281293407997492,0.2099680293202888,0.2741816358940613,0.15499229737336181,0.0595437758772375,0.2735729249984243,0.14678940634541154,0.22943871238529148,0.052132948553846564,0.3949803887201,0.07917345243784718,0.041116816432349705,0.11815261442725798
2020-03-30,0.0731173181199092,0.1543827152114588,0.10402381832239382,0.10241483480753179,0.09585250872477703,0.14688572269011058,0.22302845890309367,0.12795144025048388,0.1912032702644903,0.06920243664434927,0.06912961899183837,0.15746172572919714,0.08338247873506678,0.20313645436672642,0.055303414423499106,0.1576009631944027,0.09431541750620052,0.042512814510742035,0.11986075993801608
2020-04-06,0.06337502040163144,0.09239161822736242,0.0664127318298481,0.049477769704762274,0.1013141212156703,0.11092297588877079,0.05991567831973654,0.05824878307163076,0.08744686082847812,0.08681449577782796,0.06456711615986806,0.1592919383352236,0.11673496699040503,0.08907708408811305,0.052684069848610716,0.15664562652199132,0.09296741192122437,0.042056837525863124,0.11715199724559495
2020-04-13,0.09817648512779752,0.15879166615773413,0.16878886663925274,0.1292257270143614,0.10362028587433292,0.1537234746400209,0.16050493024302911,0.12003340372163415,0.14168210412733448,0.1528819957935367,0.06185632416448179,0.12225108804626404,0.16547058385588256,0.15497256781313473,0.060357001717317414,0.12388084345427793,0.09480285801924478,0.038938794697044074,0.12541376203021434
2020-04-20,0.04928671238018654,0.029827796491506207,0.03067864976708679,0.09774047772368825,0.10198080907374123,0.1530487547748968,0.20051339511034844,0.08835058069766287,0.1546584178109727,0.030406307048818547,0.07799145513241294,0.12297490291351641,0.03559929091718743,0.14047804539562328,0.057767921263760125,0.12856072652522368,0.09125675788416202,0.03757392640257852,0.11581194263512415
2020-04-27,0.029198904263408827,0.15911407927802507,0.11834038166656638,0.09609276360064845,0.10126208055888787,0.12253167061998974,0.1609283704170975,0.06159907530178614,0.1116111371883274,0.08915134826035098,0.076760351286376,0.1215353377204363,0.09315612492417935,0.0950729660365427,0.05680924784235193,0.08729052005969451,0.072519748547681,0.03561488142823279,0.10810719255149567
2020-05-04,0.06270747118906396,0.17050596139920599,0.12103108444198474,0.0930888434787462,0.10088858014279828,0.1716383143186274,0.19573362904746355,0.08075002998933394,0.1217120189577944,0.10843369407725946,0.08386810710120463,0.14415368792791358,0.11946728796569289,0.08397423594203716,0.05885208059539962,0.14704498536387886,0.07368839542083924,0.03291627888521264,0.10418613523328024
2020-05-11,0.07190721438195892,0.15893163424050466,0.1123824558576334,0.0858419576716062,0.09466794609753174,0.15722953625978864,0.182457225718667,0.06988137621831954,0.12998384455965384,0.09329186341425624,0.0772038026883564,0.13432111878889993,0.11807806864798122,0.07542295324584931,0.05738258531343075,0.09824194862069584,0.07963916555160999,0.03697970507969115,0.0814738860900678
2020-05-18,0.06881912396565801,0.14857769636552776,0.10607690411725736,0.08432733902295235,0.093287310753741,0.14973199885558766,0.16793777558108705,0.06278447906870824,0.13590568741586467,0.0856581060449173,0.07078190145921158,0.1365545616860567,0.11063764899567605,0.12190063903039892,0.05715734205102233,0.09879095518619245,0.07621650447444345,0.038695134512084846,0.06739186560576847
2020-05-25,0.04938342913540794,0.14355951682064633,0.10953000022500499,0.08276060478042147,0.09394509715199843,0.14754449708925962,0.1734269302566332,0.07327597551412283,0.14285330628404438,0.08647430342318028,0.07825198423115619,0.14322278581145387,0.10888946700605218,0.12587792607061496,0.05854139769097569,0.1123790570483871,0.054497079856559244,0.034882695382651624,0.05580382248793027
2020-06-01,0.048622347926655915,0.1469076647659589,0.10609544684800397,0.06334262227904183,0.0710538444427398,0.1370954938792244,0.12256640342115366,0.06801805033574126,0.13426007378861346,0.07141017314404863,0.07551404308347051,0.08358612640145228,0.10573246401359362,0.11743914037049932,0.06077689742620874,0.2370196898824168,0.04091920652392174,0.029881424189919244,0.06907461246319098
2020-06-08,0.06242611954036915,0.11047689691421467,0.10212444093192369,0.04386307106009436,0.054364761987639273,0.11020739654429307,0.0868042011445144,0.05165022874942013,0.11923101863579946,0.09390599512032582,0.07212571483276112,0.0713640458020907,0.12174833572615477,0.04851940176977243,0.06051142345490526,0.13136429075224196,0.02954628466810657,0.034019542105066386,0.058072569905564524
2020-06-15,0.059307982827103096,0.08925439041488814,0.0852597130334883,0.025427250587723764,0.0451263989689483,0.08514534553183703,0.05716376589485381,0.017059814283415395,0.1260320996929692,0.0843589016010754,0.06990994738608891,0.06482404188080396,0.11210339634542675,0.08716561562012415,0.05361000741075092,0.1177830029128206,0.028674470823184025,0.035803836415433506,0.04615857727613
2020-06-22,0.054752866072819706,0.06664433821312693,0.06857153452433032,0.018550460944807248,0.06657632948261702,0.07441509656538083,0.03613700897174137,0.026293423888047254,0.09827305592046913,0.076666407948354,0.05897978927006134,0.054772649415280886,0.09745259527915527,0.05697797365816128,0.04792037254879686,0.10388190009472302,0.022446052822872882,0.03258151100537388,0.04602470195134468
2020-06-29,0.04764301792469225,0.07851395411831914,0.07923393662512945,0.05204922376066333,0.04503572267404516,0.09699708666204877,0.05355439457728521,0.03955099847784981,0.10637535630552535,0.08305633227383373,0.059558293019585096,0.0665723339701333,0.09619179564068274,0.05959696057890426,0.04337685369117126,0.09460915207658724,0.025918301434768507,0.03519222773961032,0.058801438769346
2020-07-06,0.04054334546115836,0.06813703911971478,0.06921898139352824,0.043393561878825745,0.051671740795573504,0.07135068081577776,0.05001403777605756,0.035951085304925544,0.08697021186990339,0.07335004301916316,0.05384313605301546,0.057796602302937546,0.08269263904501271,0.07030561910009178,0.049910459888420355,0.08314725741982229,0.030493421180269435,0.03342464756255233,0.05679921586381135
2020-07-13,0.04174697639260156,0.05579891154397255,0.060617656222918065,0.04023349761582994,0.05464198613120654,0.0612399764499862,0.046480928093201486,0.03489240055189997,0.074891405848328,0.06703083064734262,0.046975800168646734,0.05193338201894756,0.07285690150140595,0.049296312424086594,0.04691592543142204,0.08867009591956938,0.025235588488578722,0.03185027960975268,0.036645698219150084
2020-07-20,0.05396264826318324,0.046517685478276095,0.056364278277121926,0.04085146711982331,0.056223272609711744,0.048808225145360436,0.04586749582519781,0.03240832316913296,0.060927639865427076,0.06239872208782686,0.04324637311232491,0.04458273232269676,0.06420829589836839,0.05990132031502818,0.04696378226913229,0.08525663769910459,0.03108693884919522,0.02842590232402869,0.044803232730371234
2020-07-27,0.04506007784285235,0.04242664106792179,0.043863733332915156,0.03724070917715631,0.052209094782528435,0.04208633846339481,0.08319962762801315,0.027122870756201248,0.029606910391865884,0.05463941800834858,0.03833170692318003,0.024553422275575755,0.05217604497569619,0.055612441521354285,0.05636697179383961,0.08497899440793762,0.03519572661611453,0.027363172513894946,0.05259355466882203
2020-08-03,0.05430158466848089,0.0436481029580686,0.04191385240804791,0.04113221225844564,0.05326205431249107,0.035023469646275215,0.05932261671318348,0.02276932515359009,0.016532746163702615,0.06213171078649361,0.031121823380053173,0.030468316403318367,0.04510432341497901,0.05507298816573365,0.06386493223656083,0.053009809856995715,0.03432011713788885,0.03314001037861717,0.04841005311864486
2020-08-10,0.053518332054796565,0.022659217973520676,0.036240901562547376,0.0502620702213663,0.05456037519594489,0.03471502393222994,0.04668464009266578,0.0252337629263106,0.01912114925695741,0.06167638729538726,0.02783346972130982,0.024392441692944657,0.04013147196509097,0.023237372376173262,0.06154784474359736,0.0389476566618301,0.032478092754174175,0.03428770614166211,0.04424538361992461
2020-08-17,0.03648444158234383,0.026688906734140518,0.032808389080931394,0.04751026376353864,0.056512359484152994,0.028573851554719396,0.09837177902926933,0.025615552019179966,0.012297047507040098,0.04351668751852872,0.037979724345236415,0.019437903435900322,0.03270556668682005,0.026655343214477226,0.05200642461104551,0.027593803668009082,0.026967766581175508,0.03276849807133491,0.04260084925486257
2020-08-24,0.04034579330222144,0.012884102312007024,0.027142238968612783,0.04327348943356598,0.05708122017991147,0.02538703161242852,0.07291365179466218,0.02245119366996223,0.05002281872081112,0.03448574199144428,0.036060043612054796,0.01844076559259875,0.02370055476596399,0.042557282756965374,0.05826625835689544,0.02803872072007647,0.028709854490847213,0.03314784815162604,0.04837481506642276
2020-08-31,0.02370247366038555,0.014268390052862652,0.026125705852765618,0.04171980884193122,0.052192440770955736,0.01856728618742135,0.07332316652289908,0.01715103923786814,0.04157718431901499,0.026430773425454905,0.04252419691432098,0.00821405884797301,0.015248635777423017,0.03134174278231507,0.03953659040276509,0.01969694918809937,0.029271000061212443,0.030467261804944235,0.046161401429168435
2020-09-07,0.0021208637493498866,0.018989745659626512,0.021781858815818653,0.0396379668632364,0.06818523365238768,0.035111305506641356,0.072034579622003,0.03440904901063734,0.02779244963441214,0.03349883647278892,0.04288150116546007,0.009262250733804017,0.017142792774962383,0.03007229068362147,0.029893578770464245,0.021576508132640445,0.02080003563670646,0.026484344969149337,0.05226518360687332
2020-09-14,0.03643342450064419,0.04613936759772381,0.06203071009996721,0.03854152084298175,0.06439157486255578,0.035777463659356634,0.07123027008386155,0.035187073959447784,0.03408123008586902,0.048383458061960906,0.044540667723857036,0.04757257393483266,0.0341598540986236,0.03290066140676735,0.032572551730414484,0.029394173350112608,0.022779843056613288,0.023868011631162468,0.05277915177002896
2020-09-21,0.05846365049322318,0.03003514711714801,0.031130801851319286,0.026478759209148023,0.05987642305832703,0.029948495996697824,0.06958129453398593,0.031314095012172104,0.027765478657976086,0.021994728896689728,0.043152643275980326,0.022676257560715143,0.03372005170859879,0.030220819517083594,0.03697046107418434,0.027348361403571463,0.01799865474664193,0.02723608650470004,0.0492975406398133
2020-09-28,0.02914970214449874,0.027371244994934957,0.0199999329136978,0.020462103465583092,0.05907212381582278,0.03606090400309048,0.0593820137372692,0.030018022853239772,0.0317900851971345,0.017685386048958564,0.04918675538285163,0.030767169942399288,0.031389751921470276,0.03160506068765559,0.024937606585753357,0.04508632352382108,0.03633924933454323,0.01953431434228302,0.04059996348061732
2020-10-05,0.029237452291891102,0.026079759475317897,0.029345275820930876,0.03771860820693956,0.05128839688903572,0.036126008990454456,0.057063408516793986,0.029768501709638816,0.031578233075659115,0.02288336235288494,0.05304800732763052,0.044606908842018164,0.035950911264543514,0.02745379864952051,0.03035957110642517,0.04708893230754548,0.02707690207395019,0.027226811345240725,0.03537419486121085
2020-10-12,0.061576940219105876,0.030370595421414945,0.03625519285651483,0.03718367365358087,0.043597754954459604,0.03508217996817678,0.052063728566299435,0.029725729929977452,0.03260378075747273,0.03527662073184262,0.05131356137888455,0.04686404395446828,0.04867990668323011,0.024730573563284206,0.04628244214302707,0.04509365997726671,0.033143133804331266,0.024356273825056233,0.05776840924891793
2020-10-19,0.042498095639811946,0.02924209608820977,0.03543657453105107,0.025896179852191704,0.04213296025406417,0.03905015934343602,0.04973696135801303,0.028374891201226507,0.03087081005868788,0.03558091310525421,0.11315665990080306,0.03652496753979369,0.04853422238081115,0.021771061900904273,0.02950905682157826,0.05357857229467553,0.026390849184127235,0.020796346058703077,0.0544163532530374
2020-10-26,0.04152942679241664,0.04813942189305112,0.05123918842174753,0.023069885554431156,0.039179816338311475,0.03870648825096694,0.05199472884349491,0.026747795902926568,0.02926655604137121,0.049719462308993115,0.08637925280173375,0.051195666459686553,0.05581403008211907,0.026583360044374553,0.024759805045191034,0.051752248577256015,0.024906316251582104,0.022598589248872467,0.05059246022690515
2020-11-02,0.062128198094850234,0.10780690091792659,0.08510258071234234,0.05345238736141644,0.037944096883227384,0.05055982624933481,0.052807454935249035,0.0328926363833353,0.041824979750471086,0.05485474992621954,0.08926799601806791,0.06228655322093474,0.05890163375595018,0.02910637534557915,0.03071482085774696,0.06088817259287682,0.03163530617956968,0.03495734253655377,0.0615395835495513
2020-11-09,0.08865174654594038,0.056555556723439676,0.06425409295136014,0.10797783221067886,0.06379502265513612,0.04998183002035643,0.05878596108971707,0.05875091326579673,0.03994344583494736,0.07647916133366534,0.08777787244530225,0.06008748604321139,0.057497313090106895,0.03651957946675151,0.04839254531590074,0.05892213188545465,0.033413495856036125,0.02217235484856465,0.06743155376695267
2020-11-16,0.11559143019776455,0.07329427403462968,0.11146463161492197,0.030220124237406245,0.06693262857313527,0.06987474224308848,0.056468325738387684,0.043320672356397104,0.04885423730402802,0.09725824595074546,0.08579202125423324,0.11130213048725206,0.06945450808561984,0.03515726410628821,0.08774861328833763,0.06081781124817477,0.03223697057611798,0.04049372177578827,0.06633516353481071
2020-11-23,0.09361276924621638,0.0529919674747359,0.07694179998641762,0.0342144844136474,0.0641726241087716,0.05835369628688532,0.05357903932378974,0.042725388014781034,0.04210033565172999,0.03733120667813293,0.08170985903483892,0.07009088346031006,0.06776677669739527,0.030679240575399596,0.07691553205206958,0.05600148052983133,0.03961435990630284,0.028976808701984384,0.06577636386558268
2020-11-30,0.07763500553218163,0.04684887191186383,0.07384831662045628,0.029828288883931957,0.05852222835199261,0.07759914953067068,0.04890977739446099,0.03703776133344967,0.048312289695241935,0.03487745384360742,0.07836342156404127,0.07147784425661001,0.06486946479081959,0.04180407453545008,0.05465055534723325,0.08480311125642732,0.0997895247716314,0.02835765895709547,0.0631205872788942
2020-12-07,0.06075710400006234,0.0481850026652486,0.06976492553274016,0.03745036716760243,0.061304289220659426,0.07718772376667386,0.05626973073173529,0.03139602346597646,0.046431300264904496,0.045457714657614105,0.055033179564848954,0.07023420109879036,0.05948574558135068,0.0362475177532101,0.045967463231440166,0.08275454155228458,0.05433903511934145,0.026201747864299796,0.06484936772244475
2020-12-14,0.06248690147733172,0.05363108302849912,0.018135663706310156,0.0353936097287554,0.06488468574628402,0.075122296840279,0.06722173737676031,0.03271558550464181,0.04246747618937586,0.023051047231251606,0.05988195862523708,0.06394786616458877,0.05106781399651576,0.03385852800932376,0.041633323525509795,0.08206923570821135,0.0514774434438401,0.03830442294504977,0.06205853650330623
2020-12-21,0.05997173594633162,0.030321191484838736,0.004829815467941237,0.034288983394903196,0.0655347726486952,0.07156919395946744,0.06606543244528133,0.026596105948815053,0.04686202582220828,0.015141196480483742,0.047847407062378,0.05352092133976598,0.054943725732012436,0.03180742835829955,0.03957538282443978,0.07773879633951296,0.047281478581218714,0.03799384570436051,0.05913904247214527
2020-12-28,0.05557103103308166,0.03379361367874257,0.0051006529874161105,0.037130711695791685,0.053416865946391896,0.0664074093973605,0.06265698725974328,0.027242525992474016,0.04569638695723222,0.01837254492550288,0.034474021584776804,0.04533545325111719,0.045134134714508584,0.033425049462461984,0.02758441421282504,0.0710704302955589,0.04422618944801511,0.03544449161294108,0.04511352198800206
2021-01-04,0.05154449774198452,0.033985940413328065,0.04810409972376153,0.03367273410377595,0.047059291104421995,0.06368353957436002,0.05707821878672086,0.025285723778280512,0.0435478489620986,0.034126278674267936,0.04180366131805782,0.03906844582300912,0.042853080225189674,0.031695504372325795,0.014497062302426037,0.06700099389203719,0.04387873678071451,0.03227745287326782,0.03920788578368226
2021-01-11,0.052324463002486124,0.023051204660752445,0.03148836204263684,0.03200220548374642,0.060022572372383835,0.07854526650801869,0.057936800187181,0.02667918774339804,0.06941034829024877,0.02276149148647037,0.018811637227261358,0.04357106958952977,0.02508028421398491,0.032770195136340066,0.028236744920268498,0.0707325559136614,0.06022790725165904,0.03159248244123567,0.06968242430555188
2021-01-18,0.052427584285689756,0.07695227255059499,0.04838587083215581,0.061531057755064,0.05398752118918277,0.10297938867587753,0.029291438884930812,0.042657828907086554,0.08138781184225843,0.06117939419332033,0.024557909882133088,0.06353573042185766,0.03641761395033422,0.031733838247365684,0.0238131188113503,0.08010153725170724,0.08452316295671931,0.03022192813403599,0.07311546512235419
2021-01-25,0.05131512163942251,0.07629152814748535,0.07673925652084224,0.04745572050719745,0.0540763347239198,0.09565922113964528,0.06686357845502905,0.04652080891482982,0.0804498297644314,0.0830581746337751,0.00945735563098441,0.06412138896513227,0.05367589876023404,0.03338898593629683,0.03395499996224688,0.08046138283221745,0.07106399864236183,0.029352938599043546,0.0688929252728906
2021-02-01,0.03066662715837245,0.048253093036111715,0.046313912869886065,0.041624266941948616,0.04703152141375155,0.10486572015023057,0.06330323931034117,0.02901642136528256,0.08417543875517206,0.04617375196017554,0.016386473582632132,0.05930877931917459,0.048129720808273345,0.02886250510324572,0.030155362087793767,0.07949773450085663,0.07375254645955617,0.023676201480535623,0.06631250411622348
2021-02-08,0.02299214524900242,0.042521395717834407,0.039854192696094734,0.040671064574313166,0.04623886212816741,0.10260043411752398,0.06155111168093999,0.0207692114932453,0.08221912097146453,0.026624713489198315,0.02581121339147014,0.059055559473598376,0.04929365555849915,0.026915498335861602,0.03253421778122409,0.07605192988665774,0.07245771732534019,0.030817931250923847,0.0628611119352371
2021-02-15,0.06170881178873973,0.040781669912053606,0.03660665707863758,0.042913362051355784,0.05908951151998251,0.09253211496709075,0.06140765135809676,0.03306202196992639,0.07722504450878111,0.02805022863431614,0.028453117349474276,0.053494242192331135,0.046193864704420995,0.03318082354483145,0.031726794915917116,0.06426143489799097,0.05942705107647233,0.029902808118798915,0.06253338060578
