Date,ABEV3,BBAS3,BBDC4,CPLE6,CSAN3,CSNA3,ELET3,ENBR3,GGBR4,ITUB4,JBSS3,PETR4,SANB11,SULA11,TIMS3,USIM5,VALE3,VIVT3,WEGE3
2019-06-24,0.02998297204252168,0.04519443996683149,0.03798186225575282,0.02660231033598331,0.02904129439255063,0.04454929655099572,0.038178653824661755,0.04180861394965377,0.029735434804078937,0.040862903336595584,0.04039623473179065,0.030733880663363234,0.04389683694681829,0.03184733327347671,0.03489160166102234,0.021082352617953815,0.027141362871065947,0.04916371984270345,0.033321097486503616
2019-07-01,0.02854635343936908,0.025285184910387486,0.028233497413823926,0.017595187793848357,0.009252878577286258,0.015593367855537447,0.00838503446560357,0.03180817711116568,0.024823854422752405,0.034433296867113994,0.03118551000541315,0.031124430255436604,0.03584669712863192,0.047443989544003265,0.03518369643274716,0.012826752741034553,0.024184538894313008,0.03215388123375278,0.029085310366432783
2019-07-08,0.044530396012569064,0.02145241252450253,0.027856217272505184,0.022658971215435496,0.031423505946002406,0.009481311728839118,0.020389418385780404,0.02443268059221818,0.022696584935253915,0.03252428403812082,0.07461107912804121,0.029214139902812564,0.036508349893455076,0.05290160688021418,0.02560546034172818,0.031199647935418576,0.02941985938926459,0.03143714917619834,0.02800151105975125
2019-07-15,0.05953384213603015,0.04099994863295643,0.03308066518344292,0.024276792564297454,0.025388822342472174,0.014036023073458179,0.03915932948524983,0.016293812334517557,0.03479259600267568,0.03191452306421923,0.0707040399428518,0.028853628294105527,0.033837990495059665,0.04718313539193028,0.03256998950444218,0.03826266235257299,0.027903085461589407,0.03138429381133058,0.024345331204232903
2019-07-22,0.027047991729022284,0.034472579837569656,0.02908901883197671,0.0216666204040496,0.025108838451702704,0.015716256670646224,0.037363195278664434,0.02174632760234972,0.03479989884018249,0.030229741368844126,0.06170561360893873,0.03621671257848925,0.02942554954519792,0.03492732236935708,0.0301452664913658,0.037642333883217846,0.02234945214571963,0.022125743868508563,0.029886582816282765
2019-07-29,0.053802929755668846,0.03198976513779369,0.029194565702965927,0.027670787232302256,0.022703084953377882,0.06761378489947407,0.03973022021703142,0.015725458917841148,0.0318344503204698,0.007866497407870153,0.05727798948374809,0.03849177786744056,0.026690567831192898,0.04177803553569166,0.02180661885876555,0.04838421931389801,0.031928334689485756,0.021428576069896677,0.024789515962541385
2019-08-05,0.04719400522397754,0.025010282664813522,0.03424897850010087,0.02899984528826111,0.013134503061116446,0.03733247806326886,0.05551584214975571,0.019793499233254144,0.01564096533154305,0.032181164043705635,0.0428206121336204,0.03321181420733783,0.039010577638946234,0.040814109220332684,0.030469358963044337,0.04446621755225357,0.03453226219754322,0.016473094786098413,0.01567833512507404
2019-08-12,0.04454057375030091,0.01247469504450898,0.028577115659880414,0.03684001819640585,0.016385243566613663,0.04708579855009203,0.05019836957003119,0.021857582268983346,0.011401097838471576,0.03832945150233663,0.002256293110823867,0.02982863636097797,0.042734457850353305,0.053268887162409184,0.02587571206397892,0.03179780409901499,0.03262312147992276,0.022081368284902633,0.011730286793383504
2019-08-19,0.052832146120883536,0.03555402912571836,0.021402088906883804,0.034665956612009274,0.08044900395091835,0.03680337614952491,0.0659749456544124,0.030941377231229382,0.013620021677528859,0.05926960331527805,0.013047485091766332,0.04688026432368173,0.03810867953182394,0.05813077101219046,0.025644820170120607,0.03959781802430275,0.02343753147240796,0.024820640799949667,0.03809000235008061
2019-08-26,0.04833425731205837,0.022016788544277497,0.020358928248463828,0.03789948452465039,0.03858876763315968,0.020055194868915004,0.06737961998912192,0.03373707743580671,0.011735035968370798,0.021536347866879198,0.07753691202000322,0.04678345566933686,0.035128344226849476,0.05777764575283144,0.023140368586452183,0.03657588201486365,0.015031900102487322,0.023870025211127712,0.03513309574533242
2019-09-02,0.038123166350621816,0.03516460988193275,0.03296243965731166,0.040819908760708984,0.04186191722983128,0.04785736918112776,0.05916643503177219,0.04350156178698401,0.03787984718438757,0.03580275055618694,0.0465318537893096,0.0538680678915164,0.039660945783828006,0.05228799471520918,0.031008622623103485,0.06852450238154846,0.04184841932534277,0.02319937137988778,0.031251902430320326
2019-09-09,0.023481687875841668,0.04914023351191452,0.060497434168200186,0.034556187942510544,0.043246697383475946,0.0453198138386445,0.05047887488677833,0.030991298301747155,0.03731553006118694,0.04239755041810265,0.04456849107678063,0.051416442453411176,0.040747263332005,0.05653334446323986,0.03458510406271476,0.06592386182050769,0.04323632099819416,0.022227162840244515,0.02892206110892659
2019-09-16,0.024423831476330374,0.049552976253801416,0.03933928705536269,0.03673510569699617,0.044556792777549925,0.04601546713902384,0.044585515181434755,0.03541198976992746,0.05708007124096477,0.021090840198094436,0.041356230943618115,0.04527672095220887,0.02918266723377292,0.04380781433019798,0.03069501774486042,0.06738591107697249,0.04917744171250012,0.03846201544626841,0.031396895680057525
2019-09-23,0.022677611170517368,0.04326720382601705,0.03482225726276743,0.03486528424665645,0.031933087680684945,0.0336849900786199,0.05515120877977832,0.002869483824161616,0.054338562641995915,0.03639572109907992,0.031491057184748025,0.02162560122458503,0.02559148222083292,0.024184349045188725,0.027567416338048958,0.048654882218454945,0.04307032628562042,0.04019507318863179,0.023731149478019214
2019-09-30,0.006090728741536397,0.04150730204750717,0.00795112604891111,0.04317473956020045,0.02538774684425068,0.04202049047380759,0.03820775132205779,0.014689331143433697,0.04758152783067466,0.024429062100251094,0.02462996580351486,0.010297969064902325,0.02884325281617134,0.024793291412794714,0.019949028320374648,0.031232827150826894,0.037201719143831524,0.03520942703755187,0.020295413854546588
2019-10-07,0.011145028731899051,0.03959185074655852,0.0373380317333198,0.041081472600903876,0.020997630836565667,0.038029803911458125,0.028255999725082314,0.011463922803194927,0.035685059590778244,0.038849948957254424,0.04130689409814221,0.03291956924907033,0.028395398647421282,0.016287122326313134,0.01967240973346034,0.042756056489946376,0.03670556210926144,0.03253486331110854,0.022348236738612692
2019-10-14,0.021365420461922836,0.024640074078119478,0.04128140518410933,0.03391986028287922,0.024969501881328546,0.030842095193707578,0.04586913442175716,0.015194612579666306,0.007538038298941609,0.037045476512281975,0.0503932009905457,0.03072565361698865,0.028511197816676093,0.021304216695483446,0.019123238999319486,0.03125392642507723,0.03693603812133913,0.032099003471570166,0.021499015411526864
2019-10-21,0.018834216703987453,0.018101515357244274,0.0345834732167787,0.03469481697931661,0.018125460134087657,0.02539369374049436,0.11806112938043364,0.01027670249361745,0.019914289284338083,0.03178631249047149,0.04332003409394826,0.0256945401701162,0.024695574628992918,0.02502755300151617,0.01316689800637935,0.023401209725222406,0.04108047879986043,0.026830774526365637,0.02096021991385232
2019-10-28,0.030327131935833182,0.027175610766991112,0.05125640014594922,0.027051040842821932,0.010048165038244778,0.035809305229134,0.07134935762592791,0.021776732050576134,0.00974194210801331,0.04488707313338528,0.038047791947710304,0.033138974452358166,0.039634572978574895,0.022236518637318913,0.012851920543930242,0.025245258243813896,0.04325030178114818,0.056826976113795724,0.023228279142756315
2019-11-04,0.025272529111462716,0.018953149124776754,0.049404865763320496,0.03223947388378234,0.014247898881961905,0.031027114572817576,0.07263179358046436,0.05776945316451524,0.02617632743622199,0.04119868908169374,0.0225698679055895,0.030362816296568916,0.04810585305118252,0.02864954242340893,0.011517314979795598,0.030856050799530205,0.027309448319113135,0.03486728596111695,0.019719405474473036
2019-11-11,0.022632872578771064,0.019516210209687468,0.04505296535714472,0.03936836922593435,0.009440178120501479,0.03566555336343901,0.06446045970564424,0.03217251669628535,0.04250468432852793,0.0323869729004112,0.01306362519324368,0.029610245155693767,0.04507497726582864,0.02936439789426553,0.05218069377522223,0.04939745874210296,0.008224768953295034,0.031382658708889954,0.03839379799949582
2019-11-18,0.023376094667640852,0.019706981371094223,0.03609536452037559,0.042035228105417224,0.006445790840745524,0.04318201886555796,0.055686091135069955,0.030313198948106218,0.03825508717353738,0.025657227643134477,0.019283917335893526,0.030485114630728456,0.04161720900122773,0.025777380930052683,0.04888653729668387,0.05235531241027666,0.0392959871102238,0.029400073963647015,0.029725953814543186
2019-11-25,0.03261590493899606,0.01547448027683157,0.03134413333260224,0.0397653842000519,0.009588026947444954,0.05376535121054382,0.036637300078750525,0.02628939848658833,0.03982260188220216,0.027442982573840185,0.013361515062297886,0.030600246888395438,0.039458650797693895,0.01972385483272616,0.044275944160525146,0.059315136281865875,0.043590937021691395,0.019125958093718615,0.03274514534343044
2019-12-02,0.02533272849778146,0.019290971679721883,0.01899653857853416,0.022231698460938427,0.030185985196386867,0.05415015459845587,0.028353471983653983,0.02656603297549103,0.03355595863774417,0.019988355291191515,0.06358108301169672,0.0321852429322288,0.029547915317255063,0.013995611002632838,0.041854132702448046,0.052795510267990946,0.036533089921445216,0.01346561428593893,0.030442122449215705
2019-12-09,0.019529325565274917,0.014773679033888482,0.017905114949829704,0.032891560154431135,0.05209140390505535,0.04999081971383388,0.032399059438661885,0.017757062515796278,0.02678009343031454,0.021810894692509738,0.06392037341687207,0.03090397913273187,0.021157451501390947,0.010767757264618025,0.03346570410015314,0.04099329349579041,0.0340506065148824,0.008700148143066284,0.031349778020225386
2019-12-16,0.017833934291024724,0.0140809485296483,0.021591920413595315,0.02514208908271293,0.028529670567910535,0.0403553882601147,0.021714347921626718,0.01702036749414406,0.021453781661649268,0.022312543786581113,0.06678294870382906,0.027584793548197057,0.021236505284050893,0.014293465600107712,0.022743551092365002,0.030054326944023387,0.033704383222133115,0.007738572449950719,0.0245328357299896
2019-12-23,0.01801069839510183,0.0234162483530344,0.024495947805155724,0.04021050743063618,0.028534763671433407,0.04215827381111563,0.021009770470922822,0.016147383729972046,0.007294472710853739,0.01830660193948026,0.060036115992452385,0.025363007561372077,0.03636077783169008,0.03315306243410962,0.01415682911759845,0.013611811233333578,0.020097320019316113,0.010348775232661424,0.030846980592622007
2019-12-30,0.019464026729943296,0.020681829791485227,0.019158842770383343,0.0653315191249767,0.02645411131424844,0.03054042549439284,0.027499864267838826,0.011746902042440319,0.0026287705164959076,0.01831127405851134,0.0457571329775877,0.0019397708306817237,0.03246346319653074,0.018178018751251867,0.01395233661494701,0.0007936323779532455,0.03498632827331066,0.008445764720204908,0.026648574206275928
2020-01-06,0.02550669929803733,0.018702304852916442,0.013854322534059636,0.03147959747923947,0.0219192525167261,0.03298122509166766,0.02286513437447285,0.0028381777901617038,0.014943687620884891,0.008916499305774797,0.03599606664137233,0.005525201444588746,0.031082435412392955,0.036528404180593416,0.012877106184826181,0.014524484328186347,0.02469017252432396,0.013704397015207495,0.03085055202674524
2020-01-13,0.01995151730072492,0.047527365075975506,0.05151928877971014,0.03702775581700403,0.02395201242311348,0.03767259200464537,0.03112484896194192,0.01329887283089133,0.009261029804878305,0.04351833572466575,0.004275206625316986,0.011991922147832812,0.09616175043103325,0.035729300259565853,0.008483720771764276,0.035597964261323424,0.024935618718167338,0.028465556893010117,0.03590044760252457
2020-01-20,0.01986177565131329,0.04473872380545212,0.050846093496532706,0.032923553086921374,0.02683033529717716,0.031374240231853555,0.028848286772552943,0.037386121967864,0.0063942326795888805,0.042404830840987943,0.030979338707579535,0.02108700168418902,0.06365403987790384,0.03649880137748807,0.008528832142077735,0.04097053758079653,0.03357947029136463,0.03359441049461234,0.06255668104311105
2020-01-27,0.01497832875286471,0.03919297709252065,0.050184476712523386,0.016801906264789897,0.025156143477584592,0.023520834031717536,0.02563859210982154,0.020587622938794216,0.012320065121620753,0.03833978631156935,0.02785362639623738,0.012348541687277797,0.06383774440368925,0.0318407930474062,0.01965653059079925,0.054917262035481744,0.06064521731231979,0.022874277187654182,0.10240331815725279
2020-02-03,0.0330508495211189,0.037496294230735014,0.04666806418172832,0.03721862677782547,0.029213775612669215,0.07327690312436978,0.03537888085944167,0.030199493785299878,0.046772090480071034,0.03545438965460762,0.04394332387496579,0.01629092320135647,0.059786591233803164,0.04690128882264655,0.01843933898238107,0.1187297456591209,0.053701840463870124,0.03486543466728511,0.07117615682992004
2020-02-10,0.048619083815566816,0.032628023451175985,0.037958655738174106,0.01938751015582847,0.029786347867298675,0.07040346846917654,0.05733743617006207,0.034559948353365365,0.04355031670382268,0.03446324754806474,0.05424390410096756,0.025714851593042702,0.02204564330415767,0.04740368277092724,0.01893727899190625,0.033809478791820065,0.05347566576019772,0.03342269794740359,0.06317431240409739
2020-02-17,0.02922504787619402,0.026174114524116908,0.031425928900717826,0.021681133176862984,0.02948300151474603,0.06111897491454746,0.05010309888567441,0.028451606342133326,0.038103698514215696,0.02801443966988726,0.04672451176666627,0.026049913639935435,0.0021813054632741032,0.03685441909292307,0.016399061540084917,0.07115112940351893,0.04765474883178244,0.027234185792349732,0.06367800607741401
2020-02-24,0.021350205602753,0.017828445063165377,0.021184817624487033,0.01569502892403628,0.03717550937985995,0.059938535873537445,0.04900060002200936,0.020134211427218596,0.0455833161207403,0.02368265293869379,0.03627110962304454,0.009094230371173618,0.000905249485453495,0.03205339992779072,0.011070233148636621,0.07400325612643407,0.033250534380903383,0.02119630890447241,0.05183558671356994
2020-03-02,0.044263547894080615,0.028520900700134258,0.02053806887933509,0.03907023036537622,0.05380707414278581,0.08534843335169767,0.05792638761114177,0.030334417040039877,0.060102280882789925,0.023135961610025117,0.058205680098330714,0.06187207333684633,0.024255135171304548,0.057503198232041704,0.031277349721961174,0.09407390554463775,0.056345463283169875,0.03995397349855305,0.10576649922626911
2020-03-09,0.09861964685851235,0.04396530007966132,0.026451620820962782,0.038565129772472236,0.04740017136853149,0.07603213749723695,0.053606629289337605,0.02444948365494567,0.04924008670131301,0.03305217942040459,0.039107085828571975,0.06806545570823701,0.023953160517251423,0.05443809345027197,0.02936722386783239,0.04568669737743945,0.05526623489020679,0.04706264547259036,0.09462452577175229
2020-03-16,0.14044537835275292,0.06436139937074856,0.0471150931587479,0.05799518491808343,0.09611768141170178,0.1473119138051745,0.06724725897286347,0.04687452233137503,0.10278487904787958,0.0569814343366665,0.05478986812517781,0.16573858524959664,0.07422578675863523,0.08794218182939917,0.06316406009743754,0.07601561412558176,0.048305969176570235,0.04579391632786257,0.14201046406729934
2020-03-23,0.02812842147799655,0.15959325840967908,0.10807583444648333,0.09572236467780221,0.08530182389096823,0.15689505644945703,0.21026083599140724,0.09495735922506963,0.1999878423345289,0.15253937152819003,0.05139969235791355,0.1593901852251014,0.08129622207873258,0.10246564389375089,0.057180005335938394,0.16618666582237893,0.08738328105974186,0.04202640224805361,0.12958919386759382
2020-03-30,0.0894948536776218,0.17562074478387402,0.11743614732229814,0.09409812955835281,0.11119730548135842,0.1742148441882901,0.23484444331642737,0.12499950161914304,0.20674479140305455,0.07534421992536217,0.07794428766223352,0.1831630267938364,0.09302259497390898,0.24440810173415792,0.0523481217031355,0.2182833271255208,0.1404680089692296,0.042519361036067176,0.12521131500144306
2020-04-06,0.08128177112458812,0.1757716690478339,0.11904150710976218,0.08426171028433942,0.10931257087885918,0.15153003208103866,0.25191585123324967,0.10528767437192271,0.0747178337791528,0.07936876139997019,0.06873914724524574,0.20873198441583182,0.09471107838373266,0.10000761845765904,0.03917816948710576,0.18279752144339886,0.11429724090000644,0.04123403766539203,0.10105742027513895
2020-04-13,0.08373574502700454,0.19913595285367822,0.15351347979936575,0.12698521724600131,0.12139154466076067,0.17978510912177265,0.2521276691607043,0.12419486178317396,0.1740498021567356,0.11746907666600383,0.06130705879175886,0.20685836681233774,0.13605740801918018,0.17382854450344082,0.0700350861241127,0.18913882686464278,0.1076985243728919,0.0318686616617322,0.13550710886676554
2020-04-20,0.06098860572836373,0.1769289207166259,0.13527244585449477,0.11210157280712017,0.1063023525313354,0.14327492362185956,0.2296719466173569,0.11240136789527475,0.17052253336153608,0.10954076873873905,0.08499091719756706,0.14293378033497922,0.12384182404187141,0.1584477197771987,0.05902570997436045,0.18071888541794653,0.09692930928898269,0.03174011567199951,0.10227842073142812
2020-04-27,0.04425891736512404,0.14577699411212733,0.11576949885451156,0.08883092293071311,0.0735679063194481,0.09333155525326936,0.15114468705192527,0.07691045005354975,0.13656729810612797,0.0954228239995956,0.0721047576493237,0.010948501825766857,0.10629348632367958,0.03974817847858761,0.052856995432842224,0.11422255444209231,0.04300977233071645,0.0324520829737187,0.06507715491237955
2020-05-04,0.04252376340756593,0.14805808106185367,0.0929250505718287,0.057635096193054194,0.06539777233094943,0.13279048935524085,0.10742008449858273,0.050171176897041966,0.09741692107369827,0.09212261838486924,0.07049670027251714,0.06430594354941085,0.12328717779179506,0.013158785528632557,0.05648062328422253,0.11175999909292454,0.013355909199622313,0.025373997731057932,0.012337972401654367
2020-05-11,0.04785048217100949,0.13160129024263276,0.09062993668393242,0.06376985838915004,0.025224924938411376,0.1252441779741178,0.12456286614047173,0.06196127015397689,0.09824899161084977,0.07647961195846618,0.05714158379280367,0.06720387206888845,0.11601973793829458,0.07717190593596465,0.04636786209981813,0.06066676608879642,0.033320868085377785,0.03259483986331657,0.05655999055093973
2020-05-18,0.04144564423049687,0.10600707806162016,0.06595787601257021,0.033041429429371424,0.057534357721838625,0.122399297470432,0.11062662205673758,0.048237938439234,0.13207290503841945,0.05510959218235915,0.047209768607308335,0.07604427677991644,0.09266899449781947,0.10038812100949386,0.055479376208247784,0.058836735565945084,0.03968600507261612,0.037874016244402925,0.041246575559550365
2020-05-25,0.0333854257459037,0.09192320558178428,0.07386659506084602,0.0230785992906212,0.06142734729048995,0.11171757743271016,0.09672316567634104,0.044780113096722,0.12000246499540058,0.05189937404700014,0.0782410641293631,0.07223648245263779,0.08624531229809253,0.10654726498069379,0.05401361338590923,0.061674964676298204,0.03650430821327478,0.03734052928506686,0.033366566819424216
2020-06-01,0.041683692171494556,0.07747465935833346,0.06548739499805534,0.03586727219259623,0.05767742016832537,0.12081141953845874,0.08347809878455133,0.05420797618828576,0.11838029002561838,0.04306933854272414,0.0801760387475977,0.06901501072529867,0.07248110234278017,0.09918426902628988,0.057192454581593125,0.12570683951438838,0.03414640127758456,0.033230686752765595,0.06319275000160444
2020-06-08,0.058135691696341626,0.10813601285878198,0.08995578346706389,0.024147287174125315,0.051280501656741445,0.09255165476400938,0.039823842941957184,0.044626274270635424,0.10879565360185431,0.07899681061095111,0.07109790285854126,0.05629938747736141,0.11215609311015684,0.08844590927673432,0.05067220700954818,0.11836213989514918,0.024478083110617836,0.03506355329604688,0.062309008178122884
2020-06-15,0.06105689217439479,0.09976029705000074,0.0838491540469175,0.025352106270753613,0.05419040298059709,0.06739238400387834,0.04094335957661042,0.03143582195161301,0.11463676948158971,0.08249842663328893,0.06230315928515112,0.07380406130666906,0.10266986472108605,0.08456326189218695,0.04954151392976252,0.12621043613460303,0.035692428306465636,0.033433413902654946,0.05528964766230152
2020-06-22,0.0542579945486065,0.06934818715154427,0.06960721779016926,0.02053822089566771,0.04594095593260359,0.055979602177044396,0.004981030057960013,0.022191319071816186,0.09739477657464904,0.07867454504234365,0.05957888557724462,0.0648527372601067,0.09334882489392,0.04471170175643265,0.03621530180127209,0.11156284974461736,0.026753846268498693,0.02041855843026317,0.038862609148672095
2020-06-29,0.04998354846090152,0.07515422926497116,0.08095241414760787,0.05505139119570242,0.04979239925012256,0.05939303686912183,0.04875925601618371,0.03737452507826859,0.07665932563403645,0.0916128895414198,0.04793961654757079,0.05553649108267274,0.09491378613245302,0.008674267705948837,0.03404442974356024,0.0833907752999813,0.022057164644774276,0.03538614963744422,0.03169162359797005
2020-07-06,0.03487647496931139,0.06952595764419328,0.07012206540004015,0.049793112283187974,0.05387453580387882,0.05198695323708871,0.040674734596779054,0.03789687700613348,0.07925396045010494,0.08095848685760389,0.03875309064011441,0.05787269400874315,0.08827226660188538,0.031213967848715354,0.04885202589011409,0.06038840855356193,0.023013649010040656,0.033259096198759885,0.02746276468329532
2020-07-13,0.04054014235781915,0.04615423760046469,0.050760577863430356,0.03841891123655663,0.05411028452450323,0.03000926648531899,0.046378435407591415,0.03430494932087122,0.0029088259313864557,0.05774052875212621,0.036578432642368736,0.03637078388119181,0.04792950410155172,0.03369554202393794,0.048391041071378274,0.03512807595361381,0.018021237186537576,0.02886757236722906,0.03050047000347512
2020-07-20,0.06675564452300226,0.029196363347338317,0.029277160213785323,0.0441423197573934,0.05768652546770844,0.03687063533777375,0.05117080738793108,0.030586927509544955,0.0040479206039717875,0.03250417022647346,0.035073594583494565,0.003033411394595543,0.021876256826787926,0.02984079899569431,0.046166518821251,0.01276710355294164,0.031110606568656083,0.024249111726439142,0.026737489044385655
2020-07-27,0.04240894513192252,0.041678381838461794,0.028345845424661686,0.039716876018203916,0.0495217705264707,0.03918402856163804,0.08107171281340156,0.026289689087470192,0.0259638732088604,0.03604700160059954,0.029867142891730217,0.005522418108668562,0.031162820678354644,0.02510233290924262,0.06660464903406575,0.003989272237060261,0.04513554932532361,0.024643854809933377,0.04780166874426861
2020-08-03,0.08313894263954885,0.03370191215117683,0.017912937735579275,0.036739357822717846,0.05136061585472504,0.03834322830234179,0.05784005221264267,0.01721130208727911,0.015999548406046164,0.025544228989300546,0.024684802800627993,0.0319399651724823,0.028367279987888374,0.024845800644077293,0.0744144522735302,0.03104665655134129,0.029746144608345793,0.03599361376596211,0.04964191693053945
2020-08-10,0.045295018010703986,0.02411284027605774,0.010197975875935817,0.04918540118590403,0.056693239673239186,0.03370296801784182,0.06577606594485752,0.03015136949071645,0.013535865948787867,0.04566146553390271,0.020530042050309793,0.023704002556781748,0.02543595902747649,0.028538070413705957,0.06808179816758361,0.02855175848495772,0.035886875132365756,0.03918286639631738,0.05028311103218977
2020-08-17,0.04604628216235974,0.027385968927988863,0.024235201092101047,0.04792801557025296,0.06434310923754274,0.030702303744343153,0.08635358491377236,0.022349222666631658,0.013290558283644442,0.029466595229295192,0.03901984674263066,0.0184888907608738,0.01729176625981885,0.030080888053761197,0.06234226281974194,0.027678948595922074,0.02825251868710489,0.023870531443881564,0.0466372283477431
2020-08-24,0.009955686591946924,0.018568110832259906,0.014855809299680667,0.04345205386737163,0.05079148799754189,0.027839764057728106,0.064223597317496,0.016534625726010853,0.03249462903348433,0.021930381886215145,0.03828328562303395,0.01624429404939433,0.003312618791369883,0.026770071635250584,0.04359367842158152,0.03306678261814038,0.025951687523335872,0.03312455833483589,0.04968925639715638
2020-08-31,0.0007977749672083067,0.015384960000221678,0.034772827849389176,0.0366525635942253,0.03965429530787601,0.010543937717792618,0.07164607349285147,0.013827794932593732,0.03535523041451495,0.026319576443369436,0.051400471162231676,0.012437488391527717,0.01351962032208293,0.018618365849873957,0.019048776080056028,0.024770232553127845,0.025801524019019178,0.02215178878073689,0.03234085561022559
2020-09-07,0.0020191374738710213,0.022289814430415267,0.028536221963554913,0.02772023327514731,0.06559996723078158,0.031895149302162175,0.06729430019301885,0.03916420500378815,0.03335308023877703,0.028651577583379224,0.052761470544416364,0.012178449167452338,0.021845103523546426,0.0069488061949180375,0.020724688736340542,0.015476676623471223,0.009014850592580748,0.012835072926842606,0.024715349850620655
2020-09-14,0.014471008975970766,0.05830270660985604,0.0492228451305775,0.008666481704501957,0.05362361626053496,0.03299843149528101,0.06409713784896132,0.04137344868322361,0.03130947815586507,0.03095899863842576,0.04858585141240516,0.025141779041520373,0.06664506989329817,0.017426343098955223,0.010474000159289796,0.03190823860931479,0.016938574032546123,0.014740199265292485,0.024065206862839788
2020-09-21,0.07789124781269498,0.03257147491130311,0.03844600179392209,0.01093143747782849,0.047116669486834226,0.031996306861311496,0.05258835540774315,0.03877898998714352,0.03160997211301168,0.0287727742910315,0.0464563666705561,0.02327647598294144,0.037554357134685336,0.016152486330867036,0.012870633530816564,0.027963464141579294,0.015527952958981515,0.007626022733145136,0.01926007844349828
2020-09-28,0.037235337741004355,0.02080910716818428,0.03384789780155898,0.00628308566527763,0.04809081986591003,0.041788465652175054,0.03655309621646467,0.03370868653816274,0.03319031769621231,0.016944318996305042,0.05181808910088909,0.03480985763952784,0.018879896687914902,0.03213015191864661,0.013450886778469088,0.05528045821843314,0.02380277282540544,0.010922219037155245,0.029742612053398464
2020-10-05,0.03607086459726063,0.006731209289626204,0.023506675954073204,0.02076951531780026,0.040788210099600083,0.0387467341311558,0.040206016248423286,0.03419284296354623,0.023851414008810374,0.002946693882487228,0.04930930686484679,0.03456320731419584,0.041305700673967216,0.030887771787305538,0.016067638055840973,0.04759148065907514,0.025743490380348167,0.014238925229373737,0.03665382540755469
2020-10-12,0.049933620817927085,0.03532618933016929,0.03887758079121378,0.032638962726525625,0.02808456062120258,0.03558440370997486,0.047224757318086764,0.02175664288253037,0.03177177640200971,0.03885419277472753,0.03934551885676371,0.04492354438607894,0.05992678885826236,0.02679015409049551,0.04849874793346964,0.03741835028370096,0.03517722654502858,0.041446889878984476,0.06855736614431751
2020-10-19,0.0466936718519605,0.03071278404691795,0.034047268522677115,0.021441745219968257,0.042256341531297016,0.043297852998439385,0.07682180173462483,0.01358078046771513,0.03053977284187834,0.03917680398027439,0.10406688422066657,0.040060970760218084,0.05600222431815327,0.01838965039279796,0.029958463912871276,0.06220850987160744,0.03131025719185004,0.007984886377822702,0.05727564077459021
2020-10-26,0.040774250000647536,0.06022398603045906,0.06069909092743885,0.024702543656232423,0.03575414415541846,0.041407030827520674,0.05236497706100081,0.016640175435131337,0.023525732882484413,0.05947251713621134,0.1074862244920005,0.05442005505554294,0.05927812433676043,0.02345529049170866,0.03290291447897812,0.058555568165887174,0.027733280398608198,0.0278143317597649,0.05218121714244633
2020-11-02,0.07900000257682213,0.13336737125331527,0.1372187674714783,0.04203797763948697,0.039492239977679984,0.05997166421123408,0.0553041244280749,0.031025733851198646,0.047404226296713335,0.09621273260666612,0.10653966451806753,0.05967761800534295,0.06638856814204872,0.027911982238955104,0.0392494373267447,0.06702315979046772,0.03645244989324603,0.028738181523639342,0.07246326370551698
2020-11-09,0.08399339642895962,0.07652999589988792,0.05445625843605851,0.0810237374208552,0.12653608600380004,0.05438397895836103,0.06294830549900439,0.0975593164110096,0.044064885703134576,0.0711642077748332,0.09691640310771955,0.059579134373607824,0.06056004648517761,0.04362016903453595,0.04300690212722181,0.06200934742552441,0.035176390271450815,0.025062584717434902,0.0759234983084705
2020-11-16,0.09663068407710342,0.07911360697911538,0.09518103054978379,0.05851362557704708,0.059361095080255194,0.07271647334706567,0.05756577238297463,0.05003016302859835,0.05610666278268879,0.07821671168668273,0.07846367820795333,0.08097179741450075,0.07592245478036919,0.022417213716180828,0.053049904095884046,0.06172168925867114,0.032945154351998344,0.029803640110139147,0.07041703923008785
2020-11-23,0.0941823227573679,0.07020376846670996,0.08441750608651856,0.054991473125707555,0.05827549608069562,0.06214474258758148,0.05831002222389415,0.04945630677874843,0.05137608211113697,0.0695102714634331,0.052048879619041616,0.07099125784527469,0.06670392937684069,0.019568495254795357,0.05075247024411905,0.05205397973640535,0.04272348295910343,0.026078552351062816,0.05990652571970776
2020-11-30,0.08395087188879388,0.044560027769976446,0.06682792160557192,0.04062784835214996,0.04743293474875077,0.09571265921383994,0.04498635695847611,0.04436321213004341,0.053267261663240924,0.0512018649370414,0.0037143334518079823,0.0580195526430233,0.054141359813743115,0.042147741001780134,0.04057332433746671,0.10001731215182236,0.06553249023887685,0.026718856116816885,0.04982682384733002
2020-12-07,0.05609656593917631,0.02915242941806818,0.042337042182050595,0.03196565773449698,0.06526348787256916,0.08918602162322256,0.047921706807859996,0.027969594104424948,0.04484143692065212,0.033555565997512075,0.04077380249263918,0.03484139720249333,0.04049240583796694,0.03567050835776681,0.022864868580411327,0.09411436213415664,0.05672981987874675,0.02063053425854428,0.04566301010744618
2020-12-14,0.016463835229127848,0.018678370211675142,0.020954954331479505,0.000842988715804791,0.06315057415701737,0.07700265782822646,0.06406732428924203,0.009384705605711351,0.03142386607177401,0.0019195067558106552,0.027851386691630276,0.035520329548080154,0.02767462581670169,0.026389404230698348,0.005405414484954532,0.0866856275054348,0.041149854566224005,0.04069109783302107,0.02850197236826482
